country_iso3,year,region,income_group,gdp_per_capita_usd,life_expectancy,health_spend_pct_gdp,education_spend_pct_gdp,rd_spend_pct_gdp,wui,wui_volatility
IDN,1999,Asia-Pacific,Lower-middle,657.268934667018,66.001,1.85297656,1.7660550475120549,0.06769,0.27104585000000003,0.11819953878140416
IDN,2000,Asia-Pacific,Lower-middle,763.711124950924,66.292,1.85297656,2.1130425631999974,0.06769,0.44985232500000005,0.08711230663820795
IDN,2001,Asia-Pacific,Lower-middle,732.307093405708,66.583,2.11850214,2.46003007888794,0.04756,0.5489590249999999,0.19414209623989975
IDN,2002,Asia-Pacific,Lower-middle,881.002913569131,66.954,1.98062706,2.64568996429443,0.05203,0.21622305,0.15989528511853207
IDN,2003,Asia-Pacific,Lower-middle,1043.2105838671,67.134,2.24837184,3.21799993515015,0.0565,0.3106343,0.16454168965564117
IDN,2004,Asia-Pacific,Lower-middle,1126.84004447173,65.521,2.12002277,2.74846005439758,0.060969999999999996,0.322989825,0.037706758547363446
IDN,2005,Asia-Pacific,Lower-middle,1238.21447629488,67.531,2.53189397,2.87281990051269,0.06544,0.264383575,0.2032727150221327
IDN,2006,Asia-Pacific,Lower-middle,1558.31562847163,67.664,2.61946416,2.9585399627685502,0.06991,0.12682717500000001,0.0510220565626524
IDN,2007,Asia-Pacific,Lower-middle,1823.21976255073,67.914,2.82385564,3.04426002502441,0.07438,0.1999754,0.1125243583418571
IDN,2008,Asia-Pacific,Lower-middle,2124.55483920618,68.085,2.54842305,2.90190005302429,0.07885,0.249248525,0.1869377005080815
IDN,2009,Asia-Pacific,Lower-middle,2218.48541852977,68.267,2.62324095,3.52513003349304,0.08332,0.068499975,0.08478651517281016
IDN,2010,Asia-Pacific,Lower-middle,3065.68348377765,68.364,2.7908783,2.81227993965149,0.083665,0.07024945,0.046895770541737915
IDN,2011,Asia-Pacific,Lower-middle,3579.46442466152,68.629,2.98942471,3.18944001197815,0.08401,0.102765225,0.12302108889076363
IDN,2012,Asia-Pacific,Lower-middle,3632.27254030331,68.862,2.91427088,3.40748000144958,0.084355,0.32225955,0.3759800929850631
IDN,2013,Asia-Pacific,Lower-middle,3566.60284506078,69.064,2.86934805,3.35904002189636,0.0847,0.09163945000000001,0.06752142289932878
IDN,2014,Asia-Pacific,Lower-middle,3441.06808464008,69.292,2.96433568,3.28800988197327,0.13825,0.164782925,0.07856978282233679
IDN,2015,Asia-Pacific,Lower-middle,3288.22269725538,69.52,2.92428517,3.58361005783081,0.19180000000000003,0.1107355,0.129166225551264
IDN,2016,Asia-Pacific,Lower-middle,3521.46943457574,69.733,3.02147198,1.21023452496964,0.24535,0.129507475,0.1099838884244832
IDN,2017,Asia-Pacific,Lower-middle,3798.88326174526,69.953,2.90417194,1.05324382490056,0.23805,0.036368925,0.07273785
IDN,2018,Asia-Pacific,Lower-middle,3860.95353090726,70.08,2.86757827,0.994436460846179,0.22632,0.01740825,0.0348165
IDN,2019,Asia-Pacific,Lower-middle,4106.94856160358,70.349,2.87862897,0.964399077622927,0.27129,0.270875675,0.045263010602431576
IDN,2020,Asia-Pacific,Lower-middle,3853.70288774146,68.817,3.42067289,1.01593221347809,0.28068,0.11192912499999999,0.066043336471763
IDN,2021,Asia-Pacific,Lower-middle,4287.17313995098,67.452,3.70634937,1.03221750658374,0.28068,0.12613239999999998,0.037479909817483115
IDN,2022,Asia-Pacific,Lower-middle,4730.83484836107,70.925,2.69389749,0.863943349575907,0.28068,0.17298344999999998,0.07304001688633886
IDN,2023,Asia-Pacific,Lower-middle,4876.30774512252,71.146,2.70239949,1.27517088245674,0.28068,0.150007625,0.0666822255817533
IDN,2024,Asia-Pacific,Lower-middle,4925.43048751861,71.288,2.70239949,1.27517088245674,0.28068,0.211479875,0.0062221642238988305
IND,1995,Asia-Pacific,Lower-middle,375.17600537305,60.63,4.10568476,3.36137008666992,0.63905,0.19967664999999998,0.23076575650711983
IND,1996,Asia-Pacific,Lower-middle,401.046754673579,61.027,4.10568476,3.36137008666992,0.63905,0.180756825,0.23960483816402614
IND,1997,Asia-Pacific,Lower-middle,416.228116203753,61.439,4.10568476,3.36137008666992,0.68669,0.15339495,0.12653558273999452
IND,1998,Asia-Pacific,Lower-middle,413.630864056851,61.852,4.10568476,3.57257008552551,0.70378,0.184487,0.14509321393890207
IND,1999,Asia-Pacific,Lower-middle,441.927991436397,62.284,4.10568476,4.41538000106812,0.72413,0.15205354999999998,0.10908039250682651
IND,2000,Asia-Pacific,Lower-middle,442.750218937263,62.749,4.10568476,4.32480001449585,0.75699,0.08394935,0.09742943441241632
IND,2001,Asia-Pacific,Lower-middle,450.357900514128,63.158,4.33754253,4.08767334620158,0.73591,0.09948875,0.11905361892661363
IND,2002,Asia-Pacific,Lower-middle,469.149928973927,63.649,4.31453371,3.85054667790731,0.72567,0.045938375,0.06111430454977378
IND,2003,Asia-Pacific,Lower-middle,544.143133545002,64.086,4.07877731,3.61342000961304,0.71929,0.060459025,0.06981784746955824
IND,2004,Asia-Pacific,Lower-middle,624.258826510066,64.484,4.02679491,3.35254001617432,0.7569,0.07141145,0.024972288280478688
IND,2005,Asia-Pacific,Lower-middle,710.488080408949,64.939,3.85508275,3.18876004219055,0.82411,0.0860538,0.09944633916885359
IND,2006,Asia-Pacific,Lower-middle,801.668353659022,65.373,3.66901541,3.14284992218018,0.80473,0.0511348,0.07191026143798951
IND,2007,Asia-Pacific,Lower-middle,1021.88707706826,65.803,3.58103991,3.1879832744598433,0.80507,0.043145625,0.05506916530354502
IND,2008,Asia-Pacific,Lower-middle,992.519584923828,66.247,3.58856082,3.2331166267395064,0.85876,0.0,0.0
IND,2009,Asia-Pacific,Lower-middle,1094.94974598436,66.7,3.54637694,3.27824997901917,0.83314,0.020330175,0.04066035
IND,2010,Asia-Pacific,Lower-middle,1347.51939071367,67.162,3.33625913,3.377690076828,0.78849,0.067840575,0.08601079384094282
IND,2011,Asia-Pacific,Lower-middle,1445.46127486037,67.623,3.24634218,3.79618000984192,0.75502,0.064421925,0.12884385
IND,2012,Asia-Pacific,Lower-middle,1429.32199520032,68.076,3.32935286,3.8675000667572,0.74399,0.109609975,0.10974023619804407
IND,2013,Asia-Pacific,Lower-middle,1432.84397512195,68.499,3.74944186,3.84467005729675,0.70642,0.1232374,0.06235733600841737
IND,2014,Asia-Pacific,Lower-middle,1553.88396075118,68.932,3.61956549,3.89878023242693,0.70158,0.17700512499999999,0.09342576357070444
IND,2015,Asia-Pacific,Lower-middle,1583.99815907985,69.326,3.59565973,4.1145601272583,0.6931,0.211966625,0.16087826066850205
IND,2016,Asia-Pacific,Lower-middle,1707.50892912243,69.709,3.50430417,4.25406980514526,0.66984,0.22941240000000002,0.14041425218056272
IND,2017,Asia-Pacific,Lower-middle,1950.10468280866,70.068,2.93597651,4.30543994903565,0.66603,0.11002905,0.04325661944045867
IND,2018,Asia-Pacific,Lower-middle,1966.25455171679,70.415,2.8584938,4.36374998092651,0.66001,0.0749889,0.031225343132889136
IND,2019,Asia-Pacific,Lower-middle,2041.42863698585,70.746,2.95299792,3.89732003211975,0.65942,0.19371444999999998,0.08684383904789485
IND,2020,Asia-Pacific,Lower-middle,1907.04251637669,70.156,3.34146094,4.29335021972656,0.64558,0.1652159,0.15797183772124276
IND,2021,Asia-Pacific,Lower-middle,2239.61384367482,67.282,3.34680939,4.62949991226196,0.64558,0.061152200000000004,0.00761523048939864
IND,2022,Asia-Pacific,Lower-middle,2347.44829434623,71.698,3.39623499,4.09865814174589,0.64558,0.190869225,0.08504866272734198
IND,2023,Asia-Pacific,Lower-middle,2530.12031278204,72.003,3.33944035,4.09865814174589,0.64558,0.156311775,0.11276959666039939
IND,2024,Asia-Pacific,Lower-middle,2694.73780859961,72.235,3.33944035,4.09865814174589,0.64558,0.06612190000000001,0.05301563565697702
IRL,1995,Europe,High,19158.4564773907,75.4693170731707,5.8990283,4.87162017822266,1.27156,0.0476923,0.03188207181923199
IRL,1996,Europe,High,20835.8977130847,75.8317073170732,5.8990283,4.75392007827759,1.27156,0.01818975,0.0363795
IRL,1997,Europe,High,22551.1139134126,75.9853658536585,5.8990283,4.520730018615724,1.24271,0.032899075,0.06579815
IRL,1998,Europe,High,24294.8547674007,76.1804878048781,5.8990283,4.28753995895386,1.20801,0.1910385,0.2393117191370006
IRL,1999,Europe,High,26338.1077543817,76.0829268292683,5.8990283,4.13379001617432,1.15141,0.030115525000000004,0.034896847792255305
IRL,2000,Europe,High,26334.5672050501,76.5365853658537,5.8990283,4.13226985931396,1.08383,0.0412371,0.08247419999999998
IRL,2001,Europe,High,28282.409882073,77.1341463414634,6.39249372,4.08750009536743,1.05194,0.3740644,0.23587292239822696
IRL,2002,Europe,High,32705.4345565698,77.6341463414634,6.67263031,4.10487985610962,1.05575,0.5529563,0.5334543266132162
IRL,2003,Europe,High,41203.5295847568,78.1390243902439,7.00761414,4.20493984222412,1.12435,0.0897434,0.04034336398963279
IRL,2004,Europe,High,47754.2023194244,78.5390243902439,7.21972942,4.48295021057129,1.17778,0.055379125,0.07247409266118825
IRL,2005,Europe,High,50933.0216095589,78.9439024390244,7.64242792,4.51897001266479,1.19197,0.061399,0.08694841129623933
IRL,2006,Europe,High,54329.1618599624,79.2414634146342,7.51646996,4.54742002487183,1.19887,0.049060450000000005,0.059735575930456496
IRL,2007,Europe,High,61396.417461176,79.6414634146341,7.80773735,4.71541976928711,1.23409,0.0734889,0.06292805947037194
IRL,2008,Europe,High,61353.1065629523,80.0951219512195,9.12564754,5.45828008651733,1.39126,0.0908363,0.11555160804287118
IRL,2009,Europe,High,52133.0906162544,80.190243902439,10.52275753,6.15609979629517,1.61371,0.25359787500000003,0.1159398723764284
IRL,2010,Europe,High,48623.9666422487,80.7439024390244,10.52062798,6.04835987091065,1.59425,0.07121920000000001,0.08827954049483945
IRL,2011,Europe,High,52613.8540355689,80.7463414634146,10.4888649,5.77199983596802,1.53761,0.097087375,0.19417475
IRL,2012,Europe,High,49335.8408099555,80.8463414634146,10.47466946,5.70776987075806,1.5455,0.5028134,0.10075655235556642
IRL,2013,Europe,High,52537.6108648692,80.9487804878049,10.0333004,5.23177003860474,1.53562,0.30358395,0.1098344698619245
IRL,2014,Europe,High,57214.5379785709,81.3487804878049,9.23077869,4.73554992675781,1.47756,0.1444157,0.08686405258348627
IRL,2015,Europe,High,64250.1385181257,81.4536585365854,7.07827806,3.62438988685608,1.14062,0.250232225,0.05350297384279215
IRL,2016,Europe,High,64129.5571542383,81.6536585365854,7.3382206,3.65881991386414,1.14954,0.33751430000000004,0.14153191712286436
IRL,2017,Europe,High,72161.4047531385,82.1560975609756,6.91718578,3.37737011909485,1.20821,0.507382525,0.24483006780057842
IRL,2018,Europe,High,80804.1123164826,82.2048780487805,6.74710846,3.30347990989685,1.08244,0.24738597499999998,0.02860167418554084
IRL,2019,Europe,High,81827.6688873996,82.7024390243903,6.61860561,3.22984004020691,1.13733,1.0944172,0.29101974485779025
IRL,2020,Europe,High,86514.0706108754,82.4560975609756,6.97323275,3.19163990020752,1.12466,0.5170226,0.3735403083012417
IRL,2021,Europe,High,103783.446284479,82.2536585365854,6.44113493,2.90461993217468,1.0732,0.40240855,0.18105433231636117
IRL,2022,Europe,High,105190.685952731,82.509756097561,6.02078247,2.90461993217468,1.53215,0.5247115,0.05824271888313595
IRL,2023,Europe,High,106818.917130804,82.8073170731707,6.57538509,2.90461993217468,1.58829,0.32619765,0.12744693450950478
IRL,2024,Europe,High,112894.953240805,83.009756097561,6.85410833,2.90461993217468,1.58829,0.375445025,0.05739368388167089
IRN,1995,Middle East,Upper-middle,1550.0095955025,67.904,4.72250843,4.08178997039795,0.50218,0.01390435,0.027808699999999995
IRN,1996,Middle East,Upper-middle,1914.78121294313,68.328,4.72250843,3.53777003288269,0.50218,0.0694622,0.05741444236386288
IRN,1997,Middle East,Upper-middle,1790.06617575598,68.649,4.72250843,3.7653166453043636,0.50218,0.020086775,0.04017355
IRN,1998,Middle East,Upper-middle,1709.19334096046,69.214,4.72250843,3.992863257726037,0.50218,0.0396983,0.0793966
IRN,1999,Middle East,Upper-middle,1739.59462001458,69.686,4.72250843,4.22040987014771,0.50218,0.020409825,0.04081965
IRN,2000,Middle East,Upper-middle,1650.01385833785,70.166,4.72250843,4.03064012527466,0.50218,0.09778875,0.07867012956459396
IRN,2001,Middle East,Upper-middle,1881.02266635283,70.619,5.16087341,4.07168006896973,0.50218,0.35397049999999997,0.15245178860560038
IRN,2002,Middle East,Upper-middle,1891.25756091033,71.112,4.65182209,4.48487997055054,0.49558,0.074855925,0.09049346415122568
IRN,2003,Middle East,Upper-middle,2208.99636552406,70.464,4.95589161,4.36323022842407,0.59484,0.061386949999999996,0.08745286935721434
IRN,2004,Middle East,Upper-middle,2672.4226651404,72.04,5.12801409,4.29662990570068,0.50453,0.057120149999999995,0.06595683665011536
IRN,2005,Middle East,Upper-middle,3132.0508192007,72.446,5.29996157,4.05651998519897,0.62284,0.1371069,0.09000594589073917
IRN,2006,Middle East,Upper-middle,3618.91601364428,72.895,5.15990877,4.28998994827271,0.55921,0.0,0.0
IRN,2007,Middle East,Upper-middle,4687.99166260718,73.299,4.91188192,4.59681987762451,0.60284,0.0,0.0
IRN,2008,Middle East,Upper-middle,5377.4115072957,73.683,5.03990459,3.91376996040344,0.64647,0.053185825,0.10637165
IRN,2009,Middle East,Upper-middle,5415.52280553446,74.041,6.11493444,3.84244990348816,0.27258,0.07447865000000001,0.09508405426949007
IRN,2010,Middle East,Upper-middle,6291.19443655454,74.39,6.29153061,3.70917010307312,0.26442,0.0237914,0.0475828
IRN,2011,Middle East,Upper-middle,8025.68743364356,74.721,6.09787989,3.48497009277344,0.279385,0.0,0.0
IRN,2012,Middle East,Upper-middle,8114.08099831877,75.039,6.12235355,2.93899989128113,0.29435,0.072858475,0.09219452583609561
IRN,2013,Middle East,Upper-middle,6222.74194840326,75.349,5.73697805,2.85279011726379,0.23601,0.15823695,0.04833110710681062
IRN,2014,Middle East,Upper-middle,5672.06372896319,75.635,6.81539536,2.61668992042542,0.31492,0.21465220000000002,0.12976493302853434
IRN,2015,Middle East,Upper-middle,4952.73355532178,75.907,8.38232708,2.62911009788513,0.39383,0.28704945000000004,0.17496437142348914
IRN,2016,Middle East,Upper-middle,5710.59947089104,76.155,7.80285025,3.17396998405456,0.57683,0.22090342500000001,0.13615976651638265
IRN,2017,Middle East,Upper-middle,6000.93346404409,76.396,7.71801233,3.45956993103027,0.75983,0.388530525,0.1629047870101096
IRN,2018,Middle East,Upper-middle,4783.01067340237,76.621,6.63571692,3.61980009078979,0.77406,0.41936887500000003,0.15934811902350518
IRN,2019,Middle East,Upper-middle,3997.4935449585,76.855,6.23426771,3.24005007743835,0.78829,0.2337938,0.11057331311288451
IRN,2020,Middle East,Upper-middle,3202.50003502169,74.141,4.96098137,3.20495009422302,0.7574700000000001,0.311211825,0.1306287724484509
IRN,2021,Middle East,Upper-middle,4605.14881318992,73.752,4.85886621,2.93746507167816,0.72665,0.35762642499999997,0.1515845413032471
IRN,2022,Middle East,Upper-middle,4721.20437099984,76.799,5.62794113,2.6699800491333,0.72665,0.25404315,0.05911123088159022
IRN,2023,Middle East,Upper-middle,5049.29931642754,77.654,6.02542305,2.82443290958712,0.72665,0.18293245000000002,0.09927790984223697
IRN,2024,Middle East,Upper-middle,5190.16959024821,77.854,6.02542305,2.82443290958712,0.72665,0.3151887,0.03692070615052392
IRQ,1995,Middle East,Lower-middle,619.135530927038,64.761,2.99693608,,0.04554,0.066300625,0.09668249783472964
IRQ,1996,Middle East,Lower-middle,485.258492784825,64.618,2.99693608,,0.04554,0.041207675,0.04761323347707547
IRQ,1997,Middle East,Lower-middle,936.341170908421,64.241,2.99693608,,0.04554,0.071803875,0.04845958295744163
IRQ,1998,Middle East,Lower-middle,900.937142559106,64.405,2.99693608,,0.04554,0.041017225,0.08203445
IRQ,1999,Middle East,Lower-middle,1560.36466710272,64.532,2.99693608,,0.04554,0.094398975,0.06951546676279435
IRQ,2000,Middle East,Lower-middle,1980.18916038782,64.86,2.99693608,,0.04554,0.236019525,0.14882430671507427
IRQ,2001,Middle East,Lower-middle,1435.695683789,65.292,2.99693608,,0.04554,0.184026625,0.05418670441362132
IRQ,2002,Middle East,Lower-middle,1266.15961275094,65.724,2.99693608,,0.04554,0.13424465,0.15506880700621256
IRQ,2003,Middle East,Lower-middle,817.887862499622,64.834,2.99693608,,0.04554,0.0888227,0.06560123775737772
IRQ,2004,Middle East,Lower-middle,1328.37157628292,64.634,3.90128636,,0.04554,0.025851825,0.05170365
IRQ,2005,Middle East,Lower-middle,1762.39360423421,64.899,3.01704645,,0.04554,0.02814365,0.0562873
IRQ,2006,Middle East,Lower-middle,2276.55435744086,64.029,2.49370432,,0.04554,0.026566199999999998,0.0306761582866347
IRQ,2007,Middle East,Lower-middle,3128.99010329066,64.428,3.2148056,,0.04554,0.12193204999999999,0.11766626578796206
IRQ,2008,Middle East,Lower-middle,4542.96609046032,66.465,3.06604242,,0.03435,0.027639575,0.05527915
IRQ,2009,Middle East,Lower-middle,3714.71205987194,67.834,3.77203989,,0.04562,0.099493475,0.0746066004629338
IRQ,2010,Middle East,Lower-middle,4461.75196161555,68.092,3.23955345,,0.03684,0.24538675,0.10737223246713586
IRQ,2011,Middle East,Lower-middle,5775.54229080293,68.435,2.80316377,,0.03476,0.161442875,0.061194911076078606
IRQ,2012,Middle East,Lower-middle,6477.59618450955,68.827,2.69365859,,0.035956666666666665,0.222195325,0.07818952231176822
IRQ,2013,Middle East,Lower-middle,6650.35282247395,69.047,2.80868459,,0.03715333333333334,0.17384840000000001,0.14904568311547972
IRQ,2014,Middle East,Lower-middle,6249.39226978969,69.679,2.78786659,,0.03835,0.076585625,0.02091332158145058
IRQ,2015,Middle East,Lower-middle,4440.14189252367,69.977,3.15587044,,0.04017,0.093867175,0.07433434721232506
IRQ,2016,Middle East,Lower-middle,4334.42096404188,68.683,4.57253027,,0.03737,0.109220125,0.1060616203833531
IRQ,2017,Middle East,Lower-middle,4759.2846435467,69.788,4.08944416,,0.04596,0.092770725,0.07751582524445683
IRQ,2018,Middle East,Lower-middle,5646.68932074742,71.116,4.07600641,,0.04279,0.10014085,0.14913095893208536
IRQ,2019,Middle East,Lower-middle,5671.8568632942,71.245,4.207232,,0.03266,0.07527705,0.08957802911638918
IRQ,2020,Middle East,Lower-middle,4295.18945121228,69.651,5.72766161,,0.04053,0.1768991,0.06518492499737445
IRQ,2021,Middle East,Lower-middle,4868.49431080783,70.704,5.14179993,,0.0407,0.2310154,0.15601505752022782
IRQ,2022,Middle East,Lower-middle,6520.73154560584,72.037,4.33226347,,0.0407,0.225698925,0.15493033658521874
IRQ,2023,Middle East,Lower-middle,5965.31835077761,72.324,5.53275251,,0.0407,0.16856625,0.16037600169781221
IRQ,2024,Middle East,Lower-middle,6073.61032342708,72.424,5.53275251,,0.0407,0.08571727500000001,0.09898407254285493
ISR,1995,Middle East,High,19025.6840502517,77.4512195121951,6.59421921,6.40023994445801,2.4753,0.067940925,0.13588185
ISR,1996,Middle East,High,20224.2789080629,78.1048780487805,6.59421921,6.40023994445801,2.4753,0.067587675,0.08258027897027938
ISR,1997,Middle East,High,20469.4699017497,78.0,6.59421921,6.40023994445801,2.69533,0.083852925,0.0700454711865264
